@realDonaldTrump,3/2/2016,"I am the only one who can beat Hillary Clinton. I am not a Mitt Romney, who doesn't know how to win. Hillary wants no part of ""Trump"""
@realDonaldTrump,8/28/2017,"Why would the great people of Florida vote for a guy who, as a Senator, never even shows up to vote - worst record. Marco Rubio is a joke!"
@realDonaldTrump,11/30/2017,"I have brought millions of people into the Republican Party, while the Dems are going down. Establishment wants to kill this movement!"
@realDonaldTrump,11/7/2017,"Failed candidate Mitt Romney,who ran one of the worst races in presidential history,is working with the establishment to bury a big ""R"" win!"
@realDonaldTrump,9/15/2016,"""@malski1954: I changed parties to vote for you, no one else measures up to you, The GOPe needs a reality check. Our country is at stake"""
@realDonaldTrump,7/19/2016,Looks like two-time failed candidate Mitt Romney is going to be telling Republicans how to get elected. Not a good messenger!
@realDonaldTrump,1/3/2016,Millions of dollars being spent on false TV ads by special interest groups who own Rubio &amp; Cruz.When you see them think of your puppet POLS
@realDonaldTrump,9/2/2017,"""@Johnsmi01433966: The establishment doesn't like you because they can't control you and get you to lie to us and keep ripping us off."""
@realDonaldTrump,5/20/2016,"Because of me, the Republican Party has taken in millions of new voters, a record. If they are not careful, they will all leave. Sad!"
@realDonaldTrump,2/26/2017,"#MakeAmericaGreatAgain #Trump2016
Video: https://t.co/IbcE5tsRf7 https://t.co/bHqg1rkFy3"
@realDonaldTrump,8/28/2017,"I would love to see the Republican party and everyone get together- and unify.
Video: https://t.co/RWEnPUJO23 https://t.co/RT8Gmf6WHL"
@realDonaldTrump,8/1/2016,Just another desperate move by the man who should have easily beaten Barrack Obama. (2/2)
@realDonaldTrump,11/4/2016,Failed Presidential Candidate Mitt Romney is having a news conference tomorrow to criticize me. (1/2)
@realDonaldTrump,9/25/2017,I am going to repeal and replace ObamaCare! Read more about my positions on healthcare reform here: https://t.co/WwIVhIud06
@realDonaldTrump,5/16/2016,.@CNN poll just hit 49% for Trump. Interesting how my numbers have gone so far up since lightweight Marco Rubio has turned nasty. Love it!
@realDonaldTrump,2/10/2017,"""@HavBat22: @TeamCavuto #KenLangone is 100% correct #NeilCavuto. And u and the rest of u #Fox muppets refuse to HEAR HIM."" So true!"
@realDonaldTrump,10/11/2016,"Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!"
@realDonaldTrump,4/19/2017,"My wife @MELANIATRUMP will be #OnTheRecord w/ @greta tonight at 7pmE on @FoxNews. Enjoy! 
https://t.co/yxrRkJJSGG https://t.co/Trv1hj9hRI"
@realDonaldTrump,9/2/2017,"""@KinnardJan: @Itsjoeco @realDonaldTrump I took Trump University class and saved my home!"""
@realDonaldTrump,11/21/2016,"Marco Rubio lost big last night. I even beat him in Virginia, where he spent so much time and money. Now his bosses are desperate and angry!"
@realDonaldTrump,3/28/2017,"Why would anyone in Florida vote for lightweight Senator Marco Rubio. Check out his credit card scam, his house sale &amp; his no show voting!"
@realDonaldTrump,6/29/2017,The special interests and people who control our politicians (puppets) are spending $25 million on misleading and fraudulent T.V. ads on me.
@realDonaldTrump,4/6/2016,"""@JoeNBC: FOX calls Virginia for Trump. If it holds, it's a big win for Trump and a big setback for Rubio, who needed to win the state."
@realDonaldTrump,10/4/2016,"""@JoeNBC: Marco Rubio just criticized Ted Cruz for underperforming tonight. Wow. #SuperTuesday"""
@realDonaldTrump,9/22/2017,"""@NorahODonnell: Looks like Rubio won't get any delegates from TX or AL because he didn't meet 20% threshold."""
@realDonaldTrump,6/23/2016,"""@mikiebarb: ""A nearly impossible path to the GOP nomination"" for Rubio, says @apalmerdc: https://t.co/zCTpSAjPvc …"""
@realDonaldTrump,8/22/2016,"""@danpfeiffer: For the record, most Democrats would much rather face Cruz than Trump""  So true!"
@realDonaldTrump,11/20/2017,"Thank you Vermont! #Trump2016
#SuperTuesday"
@realDonaldTrump,10/4/2017,"Thank you Arkansas! #Trump2016
#SuperTuesday"
@realDonaldTrump,1/3/2017,"Thank you Virginia! #Trump2016
#SuperTuesday"
@realDonaldTrump,11/29/2017,"Thank you Alabama! #Trump2016
#SuperTuesday"
@realDonaldTrump,11/16/2017,"Thank you Tennessee! #Trump2016
#SuperTuesday"
@realDonaldTrump,6/7/2017,Thank you Massachusetts! #Trump2016 #SuperTuesday
@realDonaldTrump,8/30/2017,"Thank you Georgia!
#SuperTuesday #Trump2016"
@realDonaldTrump,10/5/2016,"Wow! Thank you Louisville, Kentucky! 
#VoteTrump on 3/5/2016! Lets #MakeAmericaGreatAgain!
https://t.co/frO6s3NKpp https://t.co/xFwWRrro3l"
@realDonaldTrump,7/8/2016,"Lets go America! Get out &amp; #VoteTrump! #Trump2016
#MakeAmericaGreatAgain!
#SuperTuesday https://t.co/w0eAglHeh8 https://t.co/rGanPzZHmS"
@realDonaldTrump,11/4/2017,MAKE AMERICA GREAT AGAIN!
@realDonaldTrump,3/31/2016,"Thank you Columbus, Ohio! https://t.co/D0tok8j6jj"
@realDonaldTrump,11/12/2016,The people of South Carolina are embarrassed by Nikki Haley!
@realDonaldTrump,9/16/2016,"Got the endorsement of Brian France and @NASCAR yesterday in Georgia. Also, many of the sports great drivers. Thank you Nascar and Georgia!"
@realDonaldTrump,9/17/2017,"Thank you Georgia! 15,000 amazing supporters tonight! Everyone get out &amp; #VoteTrump tomorrow! #SuperTuesday https://t.co/jNA5YON6hA"
@realDonaldTrump,3/16/2017,"Great news- Former Mayor of Dallas, Tom Leppert, has just endorsed me! Thank you! Tomorrow is a big day- VOTE! #VoteTrump #SuperTuesday"
@realDonaldTrump,4/16/2016,"Thank you Brian France, Bill Elliott, @chaseelliott, @DavidRagan, &amp; @RyanJNewman! #NASCAR #Trump2016 #VoteTrump
https://t.co/6UDcvm1GB2"
@realDonaldTrump,3/16/2016,"Phony Rubio commercial. I could have settled, but won't out of principle! See student surveys. https://t.co/KKHiBH554d"
@realDonaldTrump,5/4/2016,Trump University has a 98% approval rating. I could have settled but won't out of principle!
@realDonaldTrump,8/25/2016,"Thank you Virginia! 15,000 amazing supporters! Everyone get out and #VoteTrump tomorrow! https://t.co/Zg0OhOdtkV"
@realDonaldTrump,1/16/2016,My wife @MELANIATRUMP will be joining @andersoncooper @AC360 tonight at 8pmE on @CNN. Enjoy! https://t.co/aTIXHgK32N
@realDonaldTrump,1/10/2016,"Governor Alejandro García Padilla said presidential hopeful Sen. Marco Rubio “is no friend of Puerto Rico."" https://t.co/I6mhYnAcZ3"
@realDonaldTrump,2/16/2016,#Trump2016 #TrumpInstagram: https://t.co/tzHtny48nQ https://t.co/BpKZcISeKi
@realDonaldTrump,8/23/2016,"I am self funding my campaign and only work for YOU, the American people!
#Trump2016 Video: https://t.co/8hDC0YUobe https://t.co/o0EB479uEF"
@realDonaldTrump,4/13/2016,"""Hillary could lose to Trump in Democratic New York""
#MakeAmericaGreatAgain #Trump2016
https://t.co/fQR48CVIbt"
@realDonaldTrump,6/19/2016,"Join me in Columbus, Ohio tomorrow!
#MakeAmericaGreatAgain #Trump2016
https://t.co/yFhZd55GD9"
@realDonaldTrump,6/28/2017,Thank you America! Get out &amp; VOTE tomorrow! #Trump2016 #MakeAmericaGreatAgain https://t.co/ypLELkprpu https://t.co/XKU8R5b8Lo
@realDonaldTrump,1/20/2016,"My sons, Don and Eric, are on @foxandfriends now 7:35. Great kids, enjoy!"
@realDonaldTrump,4/27/2016,"Thank you @SenatorSessions!
#MakeAmericaGreatAgain #Trump2016
https://t.co/Szs0QF88HR https://t.co/UL6t60TTjP"
@realDonaldTrump,11/7/2016,"THANK YOU ALABAMA! 32,000 supporters tonight. Get out &amp; VOTE on Tuesday! WE WILL MAKE AMERICA GREAT AGAIN! https://t.co/rOkldN7dat"
@realDonaldTrump,7/29/2016,Our law enforcement officers deserve our appreciation for the incredible job they do. Video: https://t.co/c4WjtoGpKT https://t.co/Z0XnapOu84
@realDonaldTrump,12/28/2016,I will be making a big surprise announcement to the massive crowd assembled in Huntsville/Madison Alabama! Landing now! #Trump2016
@realDonaldTrump,4/22/2017,Phylis Schlafly: 'Marco Rubio Betrayed Us All' https://t.co/nmXmLDQuaa
@realDonaldTrump,9/12/2017,"Little Marco Rubio treated America's ICE officers ""like absolute trash"" in order to pass Obama's amnesty. https://t.co/gm2wurLjFz"
@realDonaldTrump,1/7/2016,"Little Marco Rubio gave amnesty to criminal aliens guilty of ""sex offenses."" DISGRACE! https://t.co/mZwpynzsLb"
@realDonaldTrump,5/16/2017,Little Marco Rubio is just another Washington D.C. politician that is all talk and no action. #RobotRubio https://t.co/HJWJeoZn4o
@realDonaldTrump,7/17/2017,"""@EmaGabi23: Rubio was kicking back on his $80k boat he bought with lobbyist money and claimed it was from book sale profit lol"""
@realDonaldTrump,1/27/2016,Lightweight Senator Marco Rubio is polling very poorly in Florida. The people can't stand him for missing so many votes - poor work ethic!
@realDonaldTrump,11/18/2017,"Little Marco Rubio, the lightweight no show Senator from Florida is just another Washington politician. https://t.co/NsLrHrqjdx"
@realDonaldTrump,5/4/2016,"Mitt Romney didn't show his tax return until SEPTEMBER 21, 2012, and then only after being humiliated by Harry R! A bad messenger for estab!"
@realDonaldTrump,12/14/2016,As I stated at the press conference on Friday regarding David Duke- I disavow. https://t.co/OIXFKPUlz2
@realDonaldTrump,11/27/2016,"Why would the people of Texas support Ted Cruz when he has accomplished absolutely nothing for them. He is another all talk, no action pol!"
@realDonaldTrump,1/26/2016,#MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9
@realDonaldTrump,9/3/2017,"Little Marco Rubio, the lightweight no show Senator from Florida, is set to be the ""puppet"" of the special interest Koch brothers. WATCH!"
@realDonaldTrump,5/11/2017,Making a big speech in Alabama today. So many people we had to move to a football stadium! Come and join us!
@realDonaldTrump,11/4/2016,I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no other Republican can get.
@realDonaldTrump,11/2/2017,"While Hillary and I both won South Carolina by big margins, Repubs got far more votes with a massive increase from past cycles.GROWING PARTY"
@realDonaldTrump,1/12/2017,"The Republican Establishment has been pushing for lightweight Senator Marco Rubio to say anything to ""hit"" Trump.I signed the pledge-careful"
@realDonaldTrump,7/11/2016,"While I hear the Koch brothers are in big financial trouble (oil), word is they have chosen little Marco Rubio, the lightweight from Florida"
@realDonaldTrump,3/16/2016,"""@CharlesHodgson1:  A lot more water after this bombshell, Rubio. You are an enemy of America. @realDonaldTrump https://t.co/TnEnxt5NTDG"""
@realDonaldTrump,4/27/2017,"""@ilduce2016: “It is better to live one day as a lion than 100 years as a sheep.” – @realDonaldTrump #MakeAmericaGreatAgain"""
@realDonaldTrump,8/30/2016,"""@JimmyTheSaint09: @realDonaldTrump @RonnieMemo @ChrisChristie anything is better than @marcorubio"""
@realDonaldTrump,5/20/2016,"""@fairess369: It is a sad commentary little boy Marco Rubio can't win in his home state. Floridians despise him as a opportunist phony."""
@realDonaldTrump,8/20/2017,"""@sprivitor @realDonaldTrump Marco 'Amnesty' Rubio is the front man of Amnesty. https://t.co/D4zXazzbq8 #AlwaysTrump #Trump2016 #TrumpTrain"
@realDonaldTrump,3/9/2016,"""@tiarardis: @FoxNews @realDonaldTrump @JudgeJeanine GO TRUMP"""
@realDonaldTrump,2/23/2016,"""@RonnieMemo: DonaldTrump is a leader. He is a successful person that, like me, isn’t afraid to tell it like it is."" Governor @ChrisChristie"
@realDonaldTrump,6/30/2016,"We need to fix our broken education system! #StopCommonCore 
#MakeAmericaGreatAgain 
Video: https://t.co/xZ1eCJPo8T https://t.co/S8gQ6cibhC"
@realDonaldTrump,8/30/2016,THANK YOU Arkansas! Get out &amp; #VoteTrump on Tuesday. We will MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/evoiSpn8PX
@realDonaldTrump,6/1/2017,"Incredibly proud of my son @EricTrump &amp; his efforts on behalf of @StJude in Memphis, TN. https://t.co/FUWhYKhhNK https://t.co/ZgxukBnQ3k"
@realDonaldTrump,3/22/2016,It was an honor to be the Grand Marshall- in the Salute to Israel Parade back in 2004. https://t.co/G7G6HFP0Dh
@realDonaldTrump,4/6/2016,"Just watched lightweight Marco Rubio lying to a small crowd about my past record. He is not as smart as Cruz, and may be an even bigger liar"
@realDonaldTrump,8/23/2016,".#RogerStone was just banned by @CNN - their loss! Tough, loyal guy."
@realDonaldTrump,9/10/2016,"I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!"
@realDonaldTrump,6/4/2016,"I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!"
@realDonaldTrump,1/19/2017,Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!
@realDonaldTrump,10/28/2017,I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!
@realDonaldTrump,12/24/2016,"Tax experts throughout the media agree that no sane person would give their tax returns during an audit. After the audit, no problem!"
@realDonaldTrump,11/3/2016,I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?
@realDonaldTrump,8/21/2017,"""@NeilTurner_: @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump"" Thank you."
@realDonaldTrump,3/28/2016,I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!
@realDonaldTrump,4/30/2017,"""@SassyPantsjj: Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump"" Wow!"
@realDonaldTrump,10/14/2017,Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 https://t.co/ndKu8m8RY2
@realDonaldTrump,1/12/2016,"""@JerryJrFalwell: A majority of evangelicals believe @realDonaldTrump is best equipped to save the country. #Greta"""
@realDonaldTrump,8/11/2016,"""@itsblakec: @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country."""
@realDonaldTrump,8/30/2017,"""@donnieboysmith: @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak"" Thank you!"
@realDonaldTrump,7/2/2017,"What I would do on my first day in office. #MakeAmericaGreatAgain
Watch: https://t.co/DhANDG8uBd https://t.co/SzdZzYOnDG"
@realDonaldTrump,8/12/2017,"Thank you Texas! 10,000 amazing 
supporters! #Trump2016 
#MakeAmericaGreatAgain https://t.co/T2cBdktPbp"
@realDonaldTrump,3/27/2016,Never let them see you sweat! https://t.co/qygVFf6JFF
@realDonaldTrump,2/26/2016,"Thank you for your support &amp; 
friendship- Governor @ChrisChristie!
#MakeAmericaGreatAgain #Trump2016 https://t.co/jVI6Q6JH18"
@realDonaldTrump,10/11/2016,They don't like Rubio in Florida- he left them high &amp; dry. Doesn't even show up for votes!
@realDonaldTrump,5/22/2016,"Lightweight Marco Rubio was working hard last night. The problem is, he is a choker, and once a choker, always a choker! Mr. Meltdown."
@realDonaldTrump,9/24/2017,"Wow, every poll said I won the debate last night. Great honor!"
@realDonaldTrump,8/20/2017,Lightweight choker Marco Rubio looks like a little boy on stage. Not presidential material!
@realDonaldTrump,10/19/2016,Lying Ted Cruz and lightweight choker  Marco Rubio teamed up last night in a last ditch effort to stop our great movement. They failed!
